code_id,cat,sub_cat,name,sub_name,code,sub_code,code_dependency,sub_code_dependency,disabled,date_disabled
1,memberships,membership_type,"Free Trial User - 1 Day",price,0,0,NULL,NULL,NULL,NULL
2,memberships,membership_type,"Regular User - 15 Days",price,1,10,NULL,NULL,NULL,NULL
3,memberships,membership_type,"Premium User - 15 Days",price,2,15,NULL,NULL,NULL,NULL
4,memberships,membership_type,"Regular User - 1 Month",price,3,15,NULL,NULL,NULL,NULL
5,memberships,membership_type,"Premium User - 1 Month",price,4,22.5,NULL,NULL,NULL,NULL
6,memberships,membership_type,"Regular User - 2 Months",price,5,25,NULL,NULL,NULL,NULL
7,memberships,membership_type,"Premium User - 2 Months",price,6,37.5,NULL,NULL,NULL,NULL
8,memberships,membership_type,"Regular User - 3 Months",price,7,40,NULL,NULL,NULL,NULL
9,memberships,membership_type,"Premium User - 3 Months",price,8,60,NULL,NULL,NULL,NULL
10,memberships,membership_type,"Premium User - 6 Months",price,9,100,NULL,NULL,NULL,NULL
11,memberships,membership_type,"Premium User - 1 Year",price,10,150,NULL,NULL,NULL,NULL
12,memberships,membership_type,"Free Trial User - 1 Day",nid,0,1,NULL,NULL,NULL,NULL
13,memberships,membership_type,"Regular User - 15 Days",nid,1,2,NULL,NULL,NULL,NULL
14,memberships,membership_type,"Premium User - 15 Days",nid,2,3,NULL,NULL,NULL,NULL
15,memberships,membership_type,"Regular User - 1 Month",nid,3,4,NULL,NULL,NULL,NULL
16,memberships,membership_type,"Premium User - 1 Month",nid,4,5,NULL,NULL,NULL,NULL
17,memberships,membership_type,"Regular User - 2 Months",nid,5,7,NULL,NULL,NULL,NULL
18,memberships,membership_type,"Premium User - 2 Months",nid,6,8,NULL,NULL,NULL,NULL
19,memberships,membership_type,"Regular User - 3 Months",nid,7,9,NULL,NULL,NULL,NULL
20,memberships,membership_type,"Premium User - 3 Months",nid,8,10,NULL,NULL,NULL,NULL
21,memberships,membership_type,"Premium User - 6 Months",nid,9,11,NULL,NULL,NULL,NULL
22,memberships,membership_type,"Premium User - 1 Year",nid,10,12,NULL,NULL,NULL,NULL
23,mt_members,aspiring_exam_can,"MCCEE (Canada Step 1)",default,1,1,NULL,NULL,NULL,NULL
24,mt_members,aspiring_exam_can,"MCCQE1 (Canada Step 2)",,2,,NULL,NULL,NULL,NULL
25,mt_members,aspiring_exam_can,"MCCQE2 (Canada Step 3)",,3,,NULL,NULL,NULL,NULL
26,MCQ,speciality,None,,0,,NULL,NULL,NULL,NULL
27,MCQ,speciality,"General Medicine",,1,,NULL,NULL,NULL,NULL
28,MCQ,speciality,"General Surgery",,2,,NULL,NULL,NULL,NULL
29,MCQ,speciality,"Obstetrics and Gynaecology",,3,,NULL,NULL,NULL,NULL
30,MCQ,speciality,Orthopedics,,4,,NULL,NULL,NULL,NULL
31,MCQ,speciality,Pedatrics,,5,,NULL,NULL,NULL,NULL
32,MCQ,speciality,Psychiatry,,6,,NULL,NULL,NULL,NULL
33,MCQ,speciality,ENT,,7,,NULL,NULL,NULL,NULL
34,MCQ,speciality,Opthalmology,,8,,NULL,NULL,NULL,NULL
35,MCQ,speciality,Dermatology,,9,,NULL,NULL,NULL,NULL
36,MCQ,speciality,"Community Medicine",,10,,NULL,NULL,NULL,NULL
37,MCQ,sub_speciality,None,,0,,NULL,NULL,NULL,NULL
38,MCQ,sub_speciality,"Anesthesia and Perioperative Medicine",,1,,NULL,NULL,NULL,NULL
39,MCQ,sub_speciality,"Cardiology and Cardiovascular Surgery",,2,,NULL,NULL,NULL,NULL
40,MCQ,sub_speciality,"Clinical Pharmacology",,3,,NULL,NULL,NULL,NULL
41,MCQ,sub_speciality,Dermatology,,4,,NULL,NULL,NULL,NULL
42,MCQ,sub_speciality,"Diagnostic Medical Imaging",,5,,NULL,NULL,NULL,NULL
43,MCQ,sub_speciality,"Emergency Medicine",,6,,NULL,NULL,NULL,NULL
44,MCQ,sub_speciality,Endocrinology,,7,,NULL,NULL,NULL,NULL
45,MCQ,sub_speciality,"Ethical, Legal and Organizational Aspects of Medicine",,8,,NULL,NULL,NULL,NULL
46,MCQ,sub_speciality,Gastroenterology,,9,,NULL,NULL,NULL,NULL
47,MCQ,sub_speciality,"General Surgery",,10,,NULL,NULL,NULL,NULL
48,MCQ,sub_speciality,"Geriatric Medicine",,11,,NULL,NULL,NULL,NULL
49,MCQ,sub_speciality,Gynecology,,12,,NULL,NULL,NULL,NULL
50,MCQ,sub_speciality,Hematology,,13,,NULL,NULL,NULL,NULL
51,MCQ,sub_speciality,"Infectious Diseases",,14,,NULL,NULL,NULL,NULL
52,MCQ,sub_speciality,Nephrology,,15,,NULL,NULL,NULL,NULL
53,MCQ,sub_speciality,Neurosurgery,,16,,NULL,NULL,NULL,NULL
54,MCQ,sub_speciality,Obstetrics,,17,,NULL,NULL,NULL,NULL
55,MCQ,sub_speciality,Ophthalmology,,18,,NULL,NULL,NULL,NULL
56,MCQ,sub_speciality,Orthopaedics,,19,,NULL,NULL,NULL,NULL
57,MCQ,sub_speciality,"Otolaryngology - Head and Neck Surgery",,20,,NULL,NULL,NULL,NULL
58,MCQ,sub_speciality,Pediatrics,,21,,NULL,NULL,NULL,NULL
59,MCQ,sub_speciality,"Plastic Surgery",,22,,NULL,NULL,NULL,NULL
60,MCQ,sub_speciality,"Population and Community Health",,23,,NULL,NULL,NULL,NULL
61,MCQ,sub_speciality,Psychiatry,,24,,NULL,NULL,NULL,NULL
62,MCQ,sub_speciality,Respirology,,25,,NULL,NULL,NULL,NULL
63,MCQ,sub_speciality,Rheumatology,,26,,NULL,NULL,NULL,NULL
64,MCQ,sub_speciality,Urology,,27,,NULL,NULL,NULL,NULL
65,MCQ,rating,0,,0,,NULL,NULL,NULL,NULL
66,MCQ,rating,1,,1,,NULL,NULL,NULL,NULL
67,MCQ,rating,2,,2,,NULL,NULL,NULL,NULL
68,MCQ,rating,3,,3,,NULL,NULL,NULL,NULL
69,MCQ,rating,4,,4,,NULL,NULL,NULL,NULL
70,MCQ,rating,5,,5,,NULL,NULL,NULL,NULL
71,MCQ,rating,6,,6,,NULL,NULL,NULL,NULL
72,MCQ,rating,7,,7,,NULL,NULL,NULL,NULL
73,MCQ,rating,8,,8,,NULL,NULL,NULL,NULL
74,MCQ,rating,9,,9,,NULL,NULL,NULL,NULL
75,MCQ,rating,10,,10,,NULL,NULL,NULL,NULL
76,mt_exam,profq_duration,"4 Hours",,240,,NULL,NULL,NULL,NULL
77,mt_exam,profq_duration,"3 Hours",default,180,1,NULL,NULL,NULL,NULL
78,mt_exam,profq_duration,"2 Hours",,120,,NULL,NULL,NULL,NULL
79,mt_exam,profq_duration,"1 Hour",,60,,NULL,NULL,NULL,NULL
80,mt_exam,profq_duration,"30 Minutes",,30,,NULL,NULL,NULL,NULL
81,mt_exam,profq_total,"200 Questions",,200,,NULL,NULL,NULL,NULL
82,mt_exam,profq_total,"180 Questions",default,180,1,NULL,NULL,NULL,NULL
83,mt_exam,profq_total,"150 Questions",,150,,NULL,NULL,NULL,NULL
84,mt_exam,profq_total,"100 Questions",,100,,NULL,NULL,NULL,NULL
85,mt_exam,profq_total,"50 Questions",,50,,NULL,NULL,NULL,NULL
86,mt_exam,profq_total,"25 Questions",,25,,NULL,NULL,NULL,NULL
87,mt_exam,profq_total,"10 Questions",,10,,NULL,NULL,NULL,NULL
88,mt_exam,profq_test_mode,"Timed Mode",default,1,1,NULL,NULL,NULL,NULL
89,mt_exam,profq_test_mode,"Tutor Mode",,2,,NULL,NULL,NULL,NULL
90,mt_exam,profq_customize,"Use All Specialities",default,0,1,NULL,NULL,NULL,NULL
91,mt_exam,profq_customize,"Customize By Specialities",,1,,NULL,NULL,NULL,NULL
103,mt_notes,name_book,"Meditrainer Notes",code_book,0,MTN,NULL,NULL,NULL,NULL
104,mt_notes,name_chapter,"Ethical, Legal and Organizational Aspects of medicine",code_chapter,1,ELOM,NULL,NULL,NULL,NULL
105,mt_notes,name_chapter,"Anesthesia and Perioperative Medicine",code_chapter,2,A,NULL,NULL,NULL,NULL
106,mt_notes,name_chapter,"Cardiology and Cardiovascular Surgery",code_chapter,3,C,NULL,NULL,NULL,NULL
107,mt_notes,name_chapter,"Clinical Pharmacology",code_chapter,4,CP,NULL,NULL,NULL,NULL
108,mt_notes,name_chapter,Dermatology,code_chapter,5,D,NULL,NULL,NULL,NULL
109,mt_notes,name_chapter,"Diagnostic Medical Imaging",code_chapter,6,DM,NULL,NULL,NULL,NULL
110,mt_notes,name_chapter,"Emergency Medicine",code_chapter,7,ER,NULL,NULL,NULL,NULL
111,mt_notes,name_chapter,Endocrinology,code_chapter,8,E,NULL,NULL,NULL,NULL
112,mt_notes,name_chapter,"Family Medicine",code_chapter,9,FM,NULL,NULL,NULL,NULL
113,mt_notes,name_chapter,Gastroenterology,code_chapter,10,G,NULL,NULL,NULL,NULL
114,mt_notes,name_chapter,"General Surgery",code_chapter,11,GS,NULL,NULL,NULL,NULL
115,mt_notes,name_chapter,"Geriatric Medicine",code_chapter,12,GM,NULL,NULL,NULL,NULL
116,mt_notes,name_chapter,Gynecology,code_chapter,13,GY,NULL,NULL,NULL,NULL
117,mt_notes,name_chapter,Hematology,code_chapter,14,H,NULL,NULL,NULL,NULL
118,mt_notes,name_chapter,"Infectious Diseases",code_chapter,15,ID,NULL,NULL,NULL,NULL
119,mt_notes,name_chapter,Nephrology,code_chapter,16,NP,NULL,NULL,NULL,NULL
120,mt_notes,name_chapter,Neurology,code_chapter,17,N,NULL,NULL,NULL,NULL
121,mt_notes,name_chapter,Neurosurgery,code_chapter,18,NS,NULL,NULL,NULL,NULL
122,mt_notes,name_chapter,Obstetrics,code_chapter,19,OB,NULL,NULL,NULL,NULL
123,mt_notes,name_chapter,Ophthalmology,code_chapter,20,OP,NULL,NULL,NULL,NULL
124,mt_notes,name_chapter,Orthopaedics,code_chapter,21,OR,NULL,NULL,NULL,NULL
125,mt_notes,name_chapter,"Otolaryngology - Head and Neck Surgery",code_chapter,22,OT,NULL,NULL,NULL,NULL
126,mt_notes,name_chapter,Pediatrics,code_chapter,23,P,NULL,NULL,NULL,NULL
127,mt_notes,name_chapter,"Plastic Surgery",code_chapter,24,PL,NULL,NULL,NULL,NULL
128,mt_notes,name_chapter,"Population and Community Health",code_chapter,25,PH,NULL,NULL,NULL,NULL
129,mt_notes,name_chapter,Psychiatry,code_chapter,26,PS,NULL,NULL,NULL,NULL
130,mt_notes,name_chapter,Respirology,code_chapter,27,R,NULL,NULL,NULL,NULL
131,mt_notes,name_chapter,Rheumatology,code_chapter,28,RH,NULL,NULL,NULL,NULL
132,mt_notes,name_chapter,Urology,code_chapter,29,U,NULL,NULL,NULL,NULL
133,import_export,object_name,"Select Object to export",,0,,NULL,NULL,NULL,NULL
134,import_export,object_name,mcq,,1,,NULL,NULL,NULL,NULL
135,import_export,object_name,book,,2,,NULL,NULL,NULL,NULL
136,import_export,object_name,members,,3,,NULL,NULL,NULL,NULL
137,import_export,db_table_name,"Select Table to export",,0,,NULL,NULL,NULL,NULL
138,import_export,db_table_name,mt_codelist,,1,,NULL,NULL,NULL,NULL
139,import_export,db_table_name,mt_members,,2,,NULL,NULL,NULL,NULL
140,import_export,db_table_name,mt_mcq_question_bank,,3,,NULL,NULL,NULL,NULL
141,import_export,db_table_name,mt_mcq_answer_bank,,4,,NULL,NULL,NULL,NULL
142,import_export,db_table_name,mt_mcq_question_sheet,,5,,NULL,NULL,NULL,NULL
143,import_export,db_table_name,mt_mcq_answer_sheet,,6,,NULL,NULL,NULL,NULL
